timestamp_ms,left_brightness,right_brightness
257113,109,109
257130,169,168
257147,161,160
257164,95,96
257180,156,155
257197,151,150
257214,111,111
257230,48,47
257247,118,127
257265,108,111
257282,156,162
257299,103,112
257316,154,152
257333,92,91
257349,92,84
257366,146,141
257383,114,137
257400,109,142
257416,91,144
257433,119,87
257449,82,114
257465,155,156
257482,126,131
257499,131,129
257515,166,167
257532,169,173
257550,159,158
257567,160,157
257584,162,167
257600,164,164
257618,170,164
257634,160,165
257650,160,168
257667,154,153
257683,157,161
257699,161,155
257716,162,153
257732,152,138
257748,145,140
257765,114,131
257781,174,173
257799,161,158
257816,174,172
257832,158,157
257849,167,162
257866,171,157
257883,148,153
257900,167,156
257917,143,136
257934,151,141
257950,147,151
257967,149,144
257984,151,145
258000,147,151
258017,139,141
258035,136,137
258052,152,148
258068,131,138
258085,139,139
258102,156,170
258119,172,174
258136,172,173
258153,174,174
258170,163,168
258186,178,177
258203,174,174
258219,159,162
258235,143,145
258253,142,143
258269,166,163
258287,163,168
258303,157,158
258320,173,173
258336,174,174
258354,174,174
258370,172,173
258387,161,154
258403,136,135
258420,122,115
258436,144,138
258453,120,118
258470,136,123
258487,128,126
258504,119,136
258520,108,117
258537,146,142
258555,130,128
258572,107,108
258588,106,106
258605,112,104
258622,125,93
258638,157,154
258655,156,155
258672,138,156
258689,138,156
258706,95,118
258723,78,94
258739,94,119
258756,159,149
258773,138,139
258789,143,143
258806,126,136
258823,116,123
258839,118,113
258855,170,169
258873,170,170
258889,172,173
258906,171,169
258922,161,161
258939,154,156
258956,172,172
258974,151,141
258991,118,127
259007,97,74
259023,86,91
259049,63,77
259066,171,170
259083,166,161
259100,169,166
259116,166,166
259133,164,163
259150,161,163
259167,156,155
259183,150,151
259199,137,146
259216,136,142
259233,171,172
259250,173,169
259266,171,169
259284,164,164
259300,168,173
259316,173,173
259333,167,174
259349,157,160
259365,148,174
259382,165,163
259399,173,173
259416,136,147
259432,129,135
259449,170,169
259467,146,128
259484,110,106
259500,169,166
259517,167,173
259534,161,169
259551,173,169
259568,160,160
259585,155,152
259602,172,160
259618,163,149
259635,140,138
259651,115,95
259668,101,104
259686,86,87
259703,127,131
259719,142,137
259736,93,117
259752,136,120
259769,154,128
259786,101,118
259802,170,167
259819,174,174
259835,166,163
259852,173,174
259869,162,162
259887,173,172
259904,148,145
259920,172,172
259937,149,158
259954,154,152
259971,156,147
259989,175,174
260006,151,169
260023,172,172
260039,174,174
260056,174,174
260072,158,162
260089,171,171
260105,155,154
260122,143,143
260139,156,166
260155,131,138
260172,133,128
260188,133,130
260205,128,142
260222,137,137
260238,135,133
260254,146,147
260272,141,156
260288,142,145
260305,142,135
260322,144,171
260340,135,169
260356,168,166
260372,154,163
260389,156,155
260411,170,146
260428,146,138
260445,142,145
260462,171,173
260478,174,174
260494,161,168
260511,162,152
260527,146,166
260543,140,145
260560,142,129
260576,148,154
260593,173,154
260610,136,138
260626,161,151
260643,155,136
260659,142,143
260675,151,174
260693,169,174
260710,145,156
260727,143,154
260743,137,163
260760,148,163
260777,172,156
260794,170,167
260811,158,167
260828,151,157
260844,107,126
260860,148,158
260877,162,158
260894,174,174
260910,150,152
260926,148,150
260943,165,158
260961,168,160
260977,159,156
260994,173,173
261010,174,173
261027,149,152
261044,145,152
261061,145,152
261078,140,151
261095,139,140
261111,171,173
261128,169,174
261144,124,130
261160,106,118
261177,107,103
261194,102,103
261210,168,168
261226,174,174
261243,173,174
261260,159,158
261277,151,156
261294,145,147
261311,145,147
261327,173,168
261344,132,132
261361,147,135
261377,142,141
261393,136,135
261410,127,116
261427,118,118
261444,99,98
261460,91,84
261476,67,67
261493,72,55
261510,61,52
261526,166,166
261543,174,174
261559,173,174
261577,174,174
261594,171,173
261610,156,155
261626,174,174
261643,174,174
261660,171,174
261676,166,171
261693,172,164
261710,155,152
261727,144,136
261743,171,171
261761,174,174
261777,174,168
261794,173,166
261811,168,154
261827,152,145
261845,148,150
261861,161,168
261878,140,148
261895,169,147
261911,169,170
261927,151,149
261944,144,151
261960,149,139
261976,173,149
261994,144,133
262011,149,146
262027,140,146
262043,119,129
262060,126,138
262077,173,174
262094,174,174
262111,173,174
262128,174,174
262144,172,170
262161,170,171
262177,174,174
262193,165,167
262209,138,133
262226,153,141
262243,135,127
262260,144,135
262276,168,171
262293,171,174
262309,147,155
262325,141,149
262343,120,126
262360,125,123
262377,125,119
262393,147,147
262410,155,154
262426,144,146
262443,155,153
262460,154,150
262477,134,142
262494,161,169
262512,134,141
262529,136,140
262546,134,137
262563,151,153
262580,141,147
262597,151,152
262614,133,134
262631,145,129
262647,147,156
262664,167,163
262680,168,171
262697,163,167
262714,161,168
262731,151,163
262748,174,169
262765,174,172
262781,149,152
262799,148,154
262815,173,173
262831,163,169
262848,155,149
262865,150,149
262882,156,141
262899,147,149
262916,133,134
262932,165,165
262949,174,172
262966,174,172
262983,145,144
263000,171,171
263017,174,174
263034,174,174
263051,133,120
263068,92,85
263085,99,104
263102,85,83
263119,71,70
263137,156,145
263154,129,113
263170,130,117
263187,112,107
263203,124,115
263220,119,106
263236,169,168
263253,174,172
263270,174,174
263287,174,170
263304,157,163
263320,168,168
263337,160,153
263353,173,174
263370,143,145
263387,129,134
263403,158,158
263420,159,163
263436,166,165
263453,173,173
263470,174,174
263487,174,167
263503,156,159
263520,156,159
263536,132,125
263552,112,106
263569,114,105
263586,142,137
263603,147,148
263620,127,134
263637,127,133
263654,137,125
263671,118,120
263688,154,148
263705,137,131
263722,107,107
263740,94,90
263756,86,82
263772,88,74
263789,99,99
263806,84,83
263823,76,76
263840,79,78
263857,66,70
263874,65,62
263891,65,62
263907,163,152
263923,122,117
263940,130,114
263957,118,122
263974,103,103
263990,73,77
264007,53,62
264025,55,55
264042,66,61
264058,69,71
264075,167,161
264092,159,162
264108,166,171
264125,171,173
264142,166,170
264160,169,174
264176,155,152
264193,156,147
264210,151,145
264226,127,135
264243,139,146
264260,139,146
264276,156,160
264293,136,140
264310,148,140
264327,130,125
264344,163,152
264361,136,151
264377,94,102
264393,149,145
264410,146,143
264426,171,168
264443,149,160
264460,157,156
264477,147,148
264500,143,145
264517,150,146
264533,161,158
264550,147,163
264567,142,120
264584,130,117
264601,86,115
264618,116,121
264635,169,167
264652,171,169
264669,174,171
264685,174,172
264702,161,158
264718,154,151
264735,157,134
264753,173,171
264770,174,174
264786,155,147
264803,145,143
264820,147,140
264837,135,142
264854,144,136
264871,148,152
264888,147,160
264905,148,149
264921,131,121
264938,127,130
264955,170,172
264972,174,174
264988,174,172
265005,174,174
265022,163,168
265040,170,168
265057,171,174
265073,173,172
265090,159,160
265106,158,155
265123,162,158
265140,173,173
265157,174,171
265174,161,162
265190,174,174
265207,174,174
265224,165,171
265240,156,153
265257,149,134
265274,135,121
265292,141,154
265310,142,130
265326,121,124
265342,134,129
265359,153,170
265376,164,161
265393,172,170
265409,174,156
265426,160,142
265442,117,137
265459,113,111
265476,166,170
265493,174,173
265510,141,159
265526,151,151
265543,103,122
265560,169,170
265578,99,82
265594,142,136
265611,140,129
265627,118,109
265644,87,83
265661,80,85
265678,101,96
265695,120,125
265712,170,174
265728,167,174
265745,171,174
265761,174,167
265777,164,164
265794,157,150
265810,152,163
265827,150,168
265843,124,145
265864,116,124
265881,149,138
265898,162,123
265914,144,144
265931,174,173
265948,173,174
265965,173,170
265982,168,169
266000,163,173
266017,169,164
266033,173,173
266050,155,147
266066,147,149
266083,171,171
266099,174,174
266117,162,170
266134,173,173
266151,160,161
266168,161,161
266185,160,167
266202,149,148
266219,165,168
266236,170,174
266252,169,174
266268,174,171
266285,136,141
266302,162,158
266318,146,149
266335,138,148
266351,138,148
266368,171,172
266384,168,169
266401,168,174
266418,152,151
266434,158,164
266451,169,173
266467,167,162
266484,131,129
266501,140,137
266518,146,149
266535,128,129
266552,130,119
266568,118,97
266585,117,106
266602,123,119
266619,104,103
266635,118,110
266652,92,71
266669,167,167
266685,160,158
266703,158,161
266720,158,161
266737,145,136
266754,150,140
266771,143,134
266788,173,174
266804,136,146
266821,142,140
266838,165,166
266854,156,149
266871,163,164
266889,173,173
266905,174,174
266921,167,165
266938,173,167
266955,160,146
266972,132,126
266989,122,118
267005,130,130
267022,154,154
267038,124,113
267054,166,158
267071,163,155
267087,161,152
267103,172,171
267120,150,148
267137,131,145
267154,127,122
267171,122,128
267188,132,118
267206,122,126
267222,150,143
267239,145,139
267256,140,136
267273,157,158
267290,122,122
267307,128,132
267323,173,168
267340,173,168
267356,162,161
267373,174,171
267390,169,174
267407,154,155
267424,144,158
267441,159,147
267458,138,153
267475,155,152
267492,165,154
267508,145,143
267525,169,171
267541,154,164
267558,157,155
267574,161,174
267591,161,174
267608,168,173
267625,158,162
267642,159,165
267659,169,174
267677,160,164
267693,111,130
267709,111,130
267726,148,163
267742,173,173
267759,174,172
267776,142,137
267793,161,159
267810,162,160
267827,168,166
267844,160,160
267861,169,166
267878,165,164
267894,161,160
267911,162,165
267927,154,155
267943,166,157
267959,171,166
267976,166,174
267993,160,155
268009,141,153
268025,132,132
268042,140,136
268058,167,171
268075,174,174
268091,164,168
268109,173,174
268125,167,167
268143,167,171
268159,164,171
268177,173,169
268193,166,150
268209,136,128
268225,144,113
268242,128,114
268259,115,121
268276,61,83
268292,68,91
268309,82,71
268326,94,59
268342,74,87
268360,67,82
268377,54,62
268393,166,165
268411,173,174
268428,174,174
268445,174,174
268461,169,174
268478,173,170
268494,165,171
268511,158,167
268527,158,151
268544,120,119
268561,106,99
268578,103,98
268595,111,105
268612,174,174
268628,166,168
268645,148,148
268662,147,124
268679,147,129
268695,145,130
268712,136,117
268729,122,120
268746,116,120
268762,117,111
268779,116,91
268797,122,98
268814,118,100
268830,150,142
268847,133,152
268863,138,132
268880,118,117
268897,107,121
268913,169,169
268930,174,174
268946,171,174
268962,170,174
268980,164,174
268997,168,168
269014,154,162
269031,172,173
269048,168,167
269065,147,154
269081,140,130
269100,131,130
269117,114,116
269135,154,139
269152,90,111
269170,67,84
269187,60,78
269204,84,76
269221,62,87
269238,77,75
269255,172,174
269271,167,173
269288,169,164
269304,174,173
269321,161,169
269338,165,161
269355,167,163
269371,129,130
269388,114,116
269405,148,151
269422,147,150
269440,146,154
269457,154,146
269474,155,143
269490,162,156
269506,155,152
269522,173,173
269540,167,174
269557,166,170
269573,158,168
269590,149,154
269607,147,144
269624,146,139
269641,133,129
269658,135,134
269674,171,170
269690,171,174
269708,140,138
269725,132,136
269741,147,153
269758,145,121
269775,164,167
269792,153,151
269808,169,164
269825,171,174
269842,173,174
269858,173,174
269875,168,165
269892,169,160
269908,149,149
269925,112,132
269941,132,140
269958,155,156
269975,125,114
269991,134,124
270008,155,165
270025,129,127
270043,127,132
270060,160,157
270077,135,146
270094,169,170
270111,171,166
270128,174,172
270145,169,167
270161,153,154
270178,166,159
270195,155,158
270213,168,173
270230,125,127
270246,134,132
270263,163,164
270280,165,166
270297,164,163
270313,173,174
270330,174,174
270347,174,172
270364,157,160
270380,133,139
270397,106,108
270414,106,100
270431,90,83
270448,91,84
270465,75,68
270481,38,33
270497,30,33
270514,39,33
270530,120,133
270547,109,117
270564,85,89
270580,85,71
270597,53,44
270613,52,39
270631,50,40
270647,72,76
270663,67,72
270680,64,66
270696,43,48
270713,39,42
270730,41,43
270746,156,127
270763,98,89
270779,69,67
270797,90,66
270814,58,53
270830,50,48
270846,57,59
270863,57,61
270879,74,84
270896,81,95
270913,81,97
270930,88,105
270946,95,106
270963,110,118
270980,109,111
270996,101,118
271013,84,93
271030,84,93
271047,93,91
271064,167,168
271080,104,101
271097,121,125
271114,146,158
271131,154,164
271148,147,151
271165,147,145
271182,153,148
271200,148,151
271217,136,135
271234,159,162
271251,164,163
271267,168,153
271283,160,156
271300,156,161
271316,166,162
271333,160,161
271350,172,156
271367,170,159
271384,173,173
271400,173,173
271417,166,155
271433,167,156
271451,150,147
271468,157,129
271485,172,158
271502,154,159
271520,154,159
271537,161,166
271553,156,158
271570,165,164
271587,143,144
271603,168,147
271620,161,161
271637,141,132
271654,144,138
271671,170,164
271688,154,156
271705,160,154
271722,173,162
271740,169,164
271757,174,174
271774,166,164
271790,145,141
271806,151,168
271823,172,174
271839,172,174
271857,171,170
271874,170,167
271890,170,167
271907,177,176
271923,174,174
271940,172,174
271958,148,153
271974,164,157
271991,161,167
272007,172,168
272025,154,155
272042,174,174
272058,174,174
272075,170,173
272091,147,138
272108,119,137
272124,99,99
272141,114,100
272159,107,85
272176,92,91
272192,79,75
272209,80,69
272226,64,68
272243,153,144
272260,153,144
272277,158,151
272293,154,127
272311,122,122
272328,107,103
272344,148,147
272361,165,140
272378,148,138
272395,145,129
272411,113,105
272428,98,126
272444,126,132
272460,145,150
272477,137,124
272494,117,112
272511,112,116
272527,90,82
272544,76,82
272560,72,78
272577,167,168
272593,166,167
272610,163,160
272627,165,164
272643,161,160
272660,151,149
272677,154,154
272694,107,110
272712,93,57
272728,108,112
272744,85,75
272762,44,47
272779,142,141
272796,162,163
272813,161,160
272829,166,165
272846,161,161
272863,160,161
272880,160,161
272896,173,173
272913,124,124
272930,125,124
272947,163,163
272964,150,150
272982,147,147
272998,147,147
273015,140,140
273032,146,146
273049,145,147
273066,155,155
273082,136,144
273099,167,169
273115,174,174
273132,135,141
273148,134,145
273164,171,171
273181,108,118
273197,88,99
273215,146,159
273231,170,173
273248,165,174
273265,169,165
273281,160,159
273298,157,150
273315,172,160
273332,173,161
273349,139,137
273366,106,85
273382,88,82
273399,71,92
273416,132,132
273433,101,113
273449,81,107
273466,130,125
273482,149,125
273498,88,76
273515,130,130
273532,174,174
273548,152,157
273565,169,171
273581,141,133
273598,159,155
273615,133,137
273632,171,171
273649,167,174
273665,153,149
273682,167,151
273698,173,172
273715,167,163
273731,160,159
273747,173,173
273765,174,174
273782,164,163
273798,172,167
273815,160,146
273831,129,125
273848,130,129
273865,126,126
273882,145,145
273898,89,85
273915,129,129
273932,106,106
273949,117,116
273966,130,134
273982,121,124
273998,130,153
274015,144,123
274032,142,170
274049,127,164
274066,162,148
274083,161,152
274099,146,147
274115,163,133
274133,163,144
274150,132,138
274167,137,158
274183,156,144
274200,146,144
274217,163,140
274234,140,131
274251,139,158
274268,151,147
274285,124,151
274302,172,154
274318,138,137
274335,165,145
274353,149,140
274370,144,133
274386,145,170
274403,149,144
274420,142,149
274436,148,144
274453,137,165
